== manifest set: core (1 file(s)) ==
# Nominated rows -- review, then paste into realrom/manifest-gme.tsv.
# id is the containing directory name where the ROM sits in a per-title subdir
# (your game-music-extraction shorthand), else the file's base name.
knight_rider_u	Knight Rider (U) [!]	90ac24010e3014cbee60f7856cf77d6289f09447d6af8ff6ad602b494b903296	1	nes_mmc1	knight_rider_u.dump	
krion_conquest_the_u	Krion Conquest, The (U) [!]	74ff86e73b64855fa5953edc192f4886ec930614c5c427d50effedcbd364a6a4	4	nes_mmc3	krion_conquest_the_u.dump	
krusty_s_fun_house_u	Krusty's Fun House (U) [!]	8ab14fdc8988c6c031e4a685317fb4c9e45b247767de440ac03d534b0672ce4b	4	nes_mmc3	krusty_s_fun_house_u.dump	
kung_fu_heroes_u	Kung-Fu Heroes (U) [!]	24aa6b4eb62f96288d961223c14d6c856dc2993b9b413ec751f7089e26856678	3	nes_cnrom	kung_fu_heroes_u.dump	
# NO SHIPPED BOARD claims mapper 5 -- Laser Invasion (U) [!] (id would be laser_invasion_u)
last_action_hero_u	Last Action Hero (U) [!]	3138d1e85f72e68bd1eeb41b6c07e8aadc6375f2a9e2fe9042d57eeaa5ea6852	4	nes_mmc3	last_action_hero_u.dump	
last_ninja_the_u	Last Ninja, The (U) [!]	d9d8b18ce859f9f3a578752d3d471d4f2ada6b4bf542961a54a767f63cdfca2b	4	nes_mmc3	last_ninja_the_u.dump	
last_starfighter_the_u	Last Starfighter, The (U) [!]	e044e4cea98c63a1af5f31440a48ff9f607238ab80be80d5d32f13163b989a6e	3	nes_cnrom	last_starfighter_the_u.dump	
lee_trevino_s_fighting_golf_u	Lee Trevino's Fighting Golf (U) [!]	97e2290dd3b6fb6fd90710b323e74f26ef5203b5df4d13b48496bc23670845be	1	nes_mmc1	lee_trevino_s_fighting_golf_u.dump	
legacy_of_the_wizard_u_namco_museum_archives_vol_2	Legacy of the Wizard (U) (Namco Museum Archives Vol 2) [!]	9e74b03ed30a94c1caee927c1d4c983510a9d8eaff9ecb430b044ed97c17ddee	4	nes_mmc3	legacy_of_the_wizard_u_namco_museum_archives_vol_2.dump	
legacy_of_the_wizard_u	Legacy of the Wizard (U) [!]	079f648d669966357fe4414a986573eacd7ecadf5c4f289c288427b8c5f491f1	4	nes_mmc3	legacy_of_the_wizard_u.dump	
legend_of_kage_the_u_vc	Legend of Kage, The (U) (VC) [!]	5a8cea2f0b31a42220cbf6072588cb0a54b3f39e9bc7cfa496ad609ef48abaeb	3	nes_cnrom	legend_of_kage_the_u_vc.dump	
legend_of_kage_the_u	Legend of Kage, The (U) [!]	42e590813c55ab6d5745fc525da6fa15535a3b7e93620eed1f6ae5bc73e807e4	3	nes_cnrom	legend_of_kage_the_u.dump	
legend_of_kage_the_u_o1	Legend of Kage, The (U) [o1]	90122724df202c9501f5039d8aa6ce40edf1385814a57ec5e9c02bb0bc9900e4	3	nes_cnrom	legend_of_kage_the_u_o1.dump	
legend_of_robin_hood_the_u_proto	Legend of Robin Hood, The (U) (Proto) [!]	dddc09bad0870769819a3a3a48eb3e0fab2b643ef5fc768da010a86dea76cf7c	1	nes_mmc1	legend_of_robin_hood_the_u_proto.dump	
legend_of_zelda_the_u_v1_0_gc	Legend of Zelda, The (U) (V1.0) (GC) [!]	c6dd19c5412ad59972c60c7af6f218f74a0ccb2cb940e4b225f66cdeba3c6f28	1	nes_mmc1	legend_of_zelda_the_u_v1_0_gc.dump	
legend_of_zelda_the_u_v1_0	Legend of Zelda, The (U) (V1.0) [!]	1dff2d002168e0234d206938afc5189a79eb0ec055ada12f2cd4e105f713fc7d	1	nes_mmc1	legend_of_zelda_the_u_v1_0.dump	
legend_of_zelda_the_u_v1_1_gc	Legend of Zelda, The (U) (V1.1) (GC) [!]	3928ab53afb4a5792038b622c3d640a947ecae9c4c2a7d883db48c08fad3ba80	1	nes_mmc1	legend_of_zelda_the_u_v1_1_gc.dump	
legend_of_zelda_the_u_v1_1_vc	Legend of Zelda, The (U) (V1.1) (VC) [!]	552351acb9ddc7f866fa6f90b5b3b1497d6465b7ba22a0ba39f329851ddef133	1	nes_mmc1	legend_of_zelda_the_u_v1_1_vc.dump	
legend_of_zelda_the_u_v1_1	Legend of Zelda, The (U) (V1.1) [!]	44e33dc0a6fb663b98908ea761b33bbd77ca5092f25c624b10bf2a97e5406a5a	1	nes_mmc1	legend_of_zelda_the_u_v1_1.dump	
legendary_wings_u	Legendary Wings (U) [!]	417576acd75aa2768e3a3bf45e9c6afefeda8ac3d4060b4a7e911e84bfab811b	2	nes_uxrom	legendary_wings_u.dump	
legends_of_the_diamond_the_baseball_championship_game_u	Legends of the Diamond - The Baseball Championship Game (U) [!]	cb9fd69873ce3ce5e3dc07292201a914936351cca127f564f82d1a09db932c50	4	nes_mmc3	legends_of_the_diamond_the_baseball_championship_game_u.dump	
lemmings_u	Lemmings (U) [!]	fdb160cc3bb4e860b41e7bbbf88f6e872e366968128f7fc5598850fe5989c05f	1	nes_mmc1	lemmings_u.dump	
lemmings_u_h1_color	Lemmings (U) [h1] (COLOR)	8f9b8ba83727f838edb4bb44d250f8512c41f580199b17a1a90f7577805eb1d2	1	nes_mmc1	lemmings_u_h1_color.dump	
lethal_weapon_u	Lethal Weapon (U) [!]	a05b7b7d0b209f840de6104603428797018320f6bcba15c2b2ff944e3d20b6f5	1	nes_mmc1	lethal_weapon_u.dump	
life_force_u_v1_0	Life Force (U) (V1.0) [!]	c725a0c6b3eb52f542c10cf40538b69d0b163e5884ced7530dd250dbc02749b4	2	nes_uxrom	life_force_u_v1_0.dump	
life_force_u_v1_1	Life Force (U) (V1.1) [!]	09884c751c04d0467a08c714ad8149ee7bff9a2e6fd2b632f77b665b93ea2067	2	nes_uxrom	life_force_u_v1_1.dump	
life_force_u_p1	Life Force (U) [p1]	98de4cb672d89cd7b7a5e9e2d7d5004a69a448efd36fdb2d956dc233c0ebbdde	2	nes_uxrom	life_force_u_p1.dump	
little_league_baseball_championship_series_u	Little League Baseball - Championship Series (U) [!]	f33ee3c2cdf4cb23bb060574234fa6ebb45ac0c7dea1f910d1b86c0e42990c23	1	nes_mmc1	little_league_baseball_championship_series_u.dump	
little_mermaid_the_u	Little Mermaid, The (U) [!]	53f317fa80e0ab4b3563e88f709c8ebddb6c8e3c5d00341e38a6d12f327ff55d	2	nes_uxrom	little_mermaid_the_u.dump	
little_nemo_the_dream_master_u	Little Nemo - The Dream Master (U) [!]	308e30112311ce46acf8ce040780af8140aae80500b29a30edfc81e72fe81437	4	nes_mmc3	little_nemo_the_dream_master_u.dump	
little_ninja_brothers_u	Little Ninja Brothers (U) [!]	dce05106ac156c41d5dc609c65cdf7b33e860230ddf975d3980a8cb16cae15eb	4	nes_mmc3	little_ninja_brothers_u.dump	
little_samson_u	Little Samson (U) [!]	eaf482f2d3e05bc08639468c721bafeb5f943e90d7ace632fb4b06e2d0206e41	4	nes_mmc3	little_samson_u.dump	
lode_runner_u	Lode Runner (U) [!]	011e0176ba23a6ff7e8e4d85e07982b488f5f9c690a27ef6e45c6519d0fa42fb	0	nes_nrom	lode_runner_u.dump	
lone_ranger_the_u	Lone Ranger, The (U) [!]	c5e6f21e35768306e930b8c7383f09fedc3190411b34faad4fd99152a9ca6b7b	4	nes_mmc3	lone_ranger_the_u.dump	
loopz_u	Loopz (U) [!]	f390a6cbd8b8f03a9fd7de4a8b83245e01a5b4e7f5d2195e11f011aefcad423a	2	nes_uxrom	loopz_u.dump	
low_g_man_the_low_gravity_man_u	Low G Man - The Low Gravity Man (U) [!]	17fce06c21788fd602eb295b46a12d370316200508ec1c0e9ee196d382ebf6ee	4	nes_mmc3	low_g_man_the_low_gravity_man_u.dump	
lunar_pool_u	Lunar Pool (U) [!]	50f3a4f77aa2b9c02523f2082e1552713d830d55b2ecf9135da9893a988a7385	0	nes_nrom	lunar_pool_u.dump	
m_c_kids_u	M.C. Kids (U) [!]	8b80e3f98ef6ab71bb8be0f0eb27741b7881f622d71e6d246cf8191a80f408aa	4	nes_mmc3	m_c_kids_u.dump	
m_u_l_e_u	M.U.L.E. (U) [!]	d4239781ca7061479d4920f7a4334ef911c553f0e8cf4a14d7169505a36d6d17	1	nes_mmc1	m_u_l_e_u.dump	
m_u_s_c_l_e_tag_team_match_u	M.U.S.C.L.E. - Tag Team Match (U) [!]	7fba7b0e491b4d271b35521a3543317aaac3ad7c1c65f2b6ecfa91569ff4da65	0	nes_nrom	m_u_s_c_l_e_tag_team_match_u.dump	
m8_game_selectable_working_product_display_u	M8 Game Selectable Working Product Display (U) [!]	ee1cf6ed09d8e21f62d883f1a08b0d566f5586c3bba5dca6a5b17265ac2702ef	0	nes_nrom	m8_game_selectable_working_product_display_u.dump	
mad_max_u	Mad Max (U) [!]	498def79723be90e352ad329be3c0ee57e21fb486f0b35a4f595b677d04f5a3b	4	nes_mmc3	mad_max_u.dump	
mafat_conspiracy_the_u	Mafat Conspiracy, The (U) [!]	7381624f5a5cdb3486fde69ab08e01ed0b47cc79a4d8ec8e176b494d0cdca071	4	nes_mmc3	mafat_conspiracy_the_u.dump	
magic_darts_u	Magic Darts (U) [!]	8ded6b637af847a8a68ba695bcaa64a4fa4c4078bd5a63e93adfc4036aa7d6c6	1	nes_mmc1	magic_darts_u.dump	
magic_johnson_s_fast_break_u	Magic Johnson's Fast Break (U) [!]	204d65472fd2baf0e2cd8b582eb78df832d45623066f9c10286aa69cf6e8967a	1	nes_mmc1	magic_johnson_s_fast_break_u.dump	
magic_of_scheherazade_the_u	Magic of Scheherazade, The (U) [!]	3285b58b5aa8c0ab1b9a52402425f5ad0351dfaf09e71594562ec3fdeea03ce6	1	nes_mmc1	magic_of_scheherazade_the_u.dump	
magician_u	Magician (U) [!]	d211c668fa57245827b0b4092d1aae7daee8ac918f3889d9a1fd24af36c24606	4	nes_mmc3	magician_u.dump	
magmax_u	Magmax (U) [!]	c83ed4e6fa95bfce35efa078e9b4e5571361a7a8731d5bad676e9b2847ad992d	0	nes_nrom	magmax_u.dump	
major_league_baseball_u_v1_0	Major League Baseball (U) (V1.0) [!]	e2430911b3a18a4b0a4cc846709b90f8213e5689e7c66e02c970368deda5d9d2	3	nes_cnrom	major_league_baseball_u_v1_0.dump	
major_league_baseball_u_v1_1	Major League Baseball (U) (V1.1) [!]	fabc7b9e293d1a6572259f17f4dae533fbbd103daca12d11ec7e106e76fd5fc7	3	nes_cnrom	major_league_baseball_u_v1_1.dump	
makai_island_u_proto	Makai Island (U) (Proto) [!]	827920a03c3461e42f55e1e5224df3e877164341238cd855f59b49c18d21b277	2	nes_uxrom	makai_island_u_proto.dump	
maniac_mansion_u	Maniac Mansion (U) [!]	e59f95a80497779b861daa26e1b890929fd2f9939e78003898d9bff3ea3f6db2	1	nes_mmc1	maniac_mansion_u.dump	
mappy_land_u_vc	Mappy-Land (U) (VC) [!]	c4faa9c3aec5c638602df8fca131e45e2588949a416a2f6b02cdddd15f993722	4	nes_mmc3	mappy_land_u_vc.dump	
mappy_land_u	Mappy-Land (U) [!]	9f94282f008bb443f0d77e29bec33334722ae6146ad60a1f09f787330550500a	4	nes_mmc3	mappy_land_u.dump	
marble_madness_u	Marble Madness (U) [!]	1cb316770b2127666b412034a508f8209c1f1520a2bf751fea8fb300628cd91d	7	nes_axrom	marble_madness_u.dump	
mario_bros_u_e_reader	Mario Bros. (U) (e-Reader) [!]	4b9b84b91207ee64eea1ec9217681c34426c144ba16d3e50baa213fe13e7097c	0	nes_nrom	mario_bros_u_e_reader.dump	
mario_is_missing_u	Mario is Missing! (U) [!]	c32d180435d2094578af014861feb6cfa7ded05140f98267b42dc00b836cc5c1	4	nes_mmc3	mario_is_missing_u.dump	
mario_s_time_machine_u	Mario's Time Machine (U) [!]	2963af6d5d794b37e140691701d30c5b39fc98bc94d35e8aee8dacbda9e7199f	4	nes_mmc3	mario_s_time_machine_u.dump	
mechanized_attack_u	Mechanized Attack (U) [!]	a360ab422d43fdabe804e89dabfb8401a8904a2a4db66eb1d269b1e5ebcb3f1d	1	nes_mmc1	mechanized_attack_u.dump	
mega_man_u_capcom_town	Mega Man (U) (Capcom Town) [!]	c5977c74c95967de3d7ef5b4a946dde10f26f383a3e1fce98edeac73eda44fcc	2	nes_uxrom	mega_man_u_capcom_town.dump	
mega_man_u_mega_man_legacy_collection	Mega Man (U) (Mega Man Legacy Collection) [!]	0d543ac8dfb703a8f3071df68dbd7aa8b16c24b2749133abc894bd833e7c253d	2	nes_uxrom	mega_man_u_mega_man_legacy_collection.dump	
mega_man_u_vc	Mega Man (U) (VC) [!]	ca2072cccbcfd88b22439d358f5984927ec855ee72763b321ae28f21910db265	2	nes_uxrom	mega_man_u_vc.dump	
mega_man_u	Mega Man (U) [!]	6f74e8a7575ab43a36ea4cb337114ca1af8b1955b7e8ee4a6088a3824e736e34	2	nes_uxrom	mega_man_u.dump	
mega_man_2_u_capcom_town	Mega Man 2 (U) (Capcom Town) [!]	62d2a246dbe0b05bc9b1dd46c8b634ed19f408a699de5faa22fbf9cbe7254af6	1	nes_mmc1	mega_man_2_u_capcom_town.dump	
mega_man_2_u_mega_man_legacy_collection	Mega Man 2 (U) (Mega Man Legacy Collection) [!]	c3eb636aafc683616fede944e0365da7e69147edaa53608f3138aab19036fbe0	1	nes_mmc1	mega_man_2_u_mega_man_legacy_collection.dump	
mega_man_2_u_vc	Mega Man 2 (U) (VC) [!]	70c530a45bc09d52674b3b60da8097e556c31c7140ae456434530120994d79c0	1	nes_mmc1	mega_man_2_u_vc.dump	
mega_man_2_u	Mega Man 2 (U) [!]	9f5fa21062933e89c4f923d7755b6df185b054e84d9b5a6ef54216ac4dd67070	1	nes_mmc1	mega_man_2_u.dump	
mega_man_3_u_mega_man_legacy_collection	Mega Man 3 (U) (Mega Man Legacy Collection) [!]	6bc55d8e6ec384e6bcad392019ba86350917252e0fb8de2759682850d62d4dcd	4	nes_mmc3	mega_man_3_u_mega_man_legacy_collection.dump	
mega_man_3_u_vc	Mega Man 3 (U) (VC) [!]	fddea065104bac62f66e2cea9057dea738aae022e790ff5ef1158e1848e33237	4	nes_mmc3	mega_man_3_u_vc.dump	
mega_man_3_u	Mega Man 3 (U) [!]	d50c957bd76c6af2c2684983e3f8d1a3904c38811cd8424a7dd1480f1d21caaa	4	nes_mmc3	mega_man_3_u.dump	
mega_man_4_u_v1_0_mega_man_legacy_collection	Mega Man 4 (U) (V1.0) (Mega Man Legacy Collection) [!]	6b502a8ca863529c2982d0d7337714574edb9595bc7036db5d6383a00ccaebf3	4	nes_mmc3	mega_man_4_u_v1_0_mega_man_legacy_collection.dump	
mega_man_4_u_v1_0	Mega Man 4 (U) (V1.0) [!]	824452bc665b9c87a8e40146dcdb8b8a66efa25fbfc898354ce145719dfaf421	4	nes_mmc3	mega_man_4_u_v1_0.dump	
mega_man_4_u_v1_1_vc	Mega Man 4 (U) (V1.1) (VC) [!]	ac57524427b0f2636e5053fc6b98cd0229da542f3aec7dc44849e8ce7a5e93f2	4	nes_mmc3	mega_man_4_u_v1_1_vc.dump	
mega_man_4_u_v1_1	Mega Man 4 (U) (V1.1) [!]	1e06f22247921dab39c2350ae1a96cddf74e6e9d25e9d9ddf53686269547bd7f	4	nes_mmc3	mega_man_4_u_v1_1.dump	
mega_man_5_u_mega_man_legacy_collection	Mega Man 5 (U) (Mega Man Legacy Collection) [!]	5876dac4f2fcf4f98914e5a7f2deb6a3205b5f7fdac035bcb72c96baa436c0f6	4	nes_mmc3	mega_man_5_u_mega_man_legacy_collection.dump	
mega_man_5_u_vc	Mega Man 5 (U) (VC) [!]	ee1adf5b533b607e3cb774f250deea3a842e3360e599e7687f4298de84bb71bb	4	nes_mmc3	mega_man_5_u_vc.dump	
mega_man_5_u	Mega Man 5 (U) [!]	010673ff28a6e9e29857260a5acaaff20b44dd09487a48900f6ab71fbcc66d13	4	nes_mmc3	mega_man_5_u.dump	
mega_man_6_u_mega_man_legacy_collection	Mega Man 6 (U) (Mega Man Legacy Collection) [!]	b0120887bcca3e95fdd11da4e63faffca9990c2878abcba1ee354788344c08cc	4	nes_mmc3	mega_man_6_u_mega_man_legacy_collection.dump	
mega_man_6_u	Mega Man 6 (U) [!]	6791433fd1c639d3f281522d7ab7d1e80bd01f1cdf99bad42cdf9d25b730f6d8	4	nes_mmc3	mega_man_6_u.dump	
mendel_palace_u_namco_museum_archives_vol_2	Mendel Palace (U) (Namco Museum Archives Vol 2) [!]	1d5dc8602a3cad4db7fa9d7238c1ada657daca4ef03c98fab1cb92a0fdb17dae	4	nes_mmc3	mendel_palace_u_namco_museum_archives_vol_2.dump	
mendel_palace_u	Mendel Palace (U) [!]	87585d3eedda5c36eaad9c45b80ebe860a1147b71d34d40c4c5ddbac8e5b2cd5	4	nes_mmc3	mendel_palace_u.dump	
metal_gear_u	Metal Gear (U) [!]	79095355436222161cb3841ff9b5c7a572e77af11461935e433bd6e8dfd0f164	2	nes_uxrom	metal_gear_u.dump	
metal_gear_u_f1	Metal Gear (U) [f1]	af300d7aa2ef3e4e37435cd21d7ad4b84ce4d626e313bcc32747abd6bf491270	2	nes_uxrom	metal_gear_u_f1.dump	
metal_storm_u	Metal Storm (U) [!]	22e7576958e842c564153bf799293cedf90c6a0aaee302b73ec8af88a7481d87	4	nes_mmc3	metal_storm_u.dump	
metalmech_man_machine_u	MetalMech - Man & Machine (U) [!]	6688a045de310c1b8bfcf3f5fd3a7c845796587c4bf06264b6669e4e8532880e	1	nes_mmc1	metalmech_man_machine_u.dump	
metroid_u_vc	Metroid (U) (VC) [!]	44fc300fd8ba55411f1f4daaac375ea74a8bb4f5e6ac1f8b2d69974b83374ec4	1	nes_mmc1	metroid_u_vc.dump	
metroid_u	Metroid (U) [!]	88ad02b0b53012712f3c773a62073847551cec191aeda5d3ec19b22b594640eb	1	nes_mmc1	metroid_u.dump	
michael_andretti_s_world_gp_u	Michael Andretti's World GP (U) [!]	9fd2fe156daa514a233eb9c06be0e60d2cec9d4ec9b379532fd125e99cec73f2	4	nes_mmc3	michael_andretti_s_world_gp_u.dump	
mick_mack_as_the_global_gladiators_u_proto_1993_05_28	Mick & Mack as the Global Gladiators (U) (Proto-1993.05.28) [!]	c947f825b0c2255950079c5983ec9970324aeed6fc43be494be3064ba88d3ac3	4	nes_mmc3	mick_mack_as_the_global_gladiators_u_proto_1993_05_28.dump	
mick_mack_as_the_global_gladiators_u_proto_1993_05_28_a1	Mick & Mack as the Global Gladiators (U) (Proto-1993.05.28) [a1][!]	fe65374e54c691744156c1c29a5b11ec10a5ad8ff0c82805b53da7a6d3e91f6b	4	nes_mmc3	mick_mack_as_the_global_gladiators_u_proto_1993_05_28_a1.dump	
mick_mack_as_the_global_gladiators_u_proto_1993_06_16	Mick & Mack as the Global Gladiators (U) (Proto-1993.06.16) [!]	d06a57b031b318700293939f42adb137c1763053dd98f9f09b7b9dc9a9406781	4	nes_mmc3	mick_mack_as_the_global_gladiators_u_proto_1993_06_16.dump	
mick_mack_as_the_global_gladiators_u_proto_1993_06_30	Mick & Mack as the Global Gladiators (U) (Proto-1993.06.30) [!]	44a75f9c41e5ecbb1e892ed2974274a087c16cffbe2a6ae27b85d00bc2f03281	4	nes_mmc3	mick_mack_as_the_global_gladiators_u_proto_1993_06_30.dump	
mick_mack_as_the_global_gladiators_u_proto_1993_07_09	Mick & Mack as the Global Gladiators (U) (Proto-1993.07.09) [!]	a9160ea9ca92ad428ec3692df66f0932d96bd5d10cfda10caf5e013209f11aa6	4	nes_mmc3	mick_mack_as_the_global_gladiators_u_proto_1993_07_09.dump	
mickey_mousecapade_u	Mickey Mousecapade (U) [!]	9fd557ada52750339c10c47347bb8a2d460efa1a4fd724ae08707275808883c5	3	nes_cnrom	mickey_mousecapade_u.dump	
mickey_s_adventure_in_numberland_u	Mickey's Adventure in Numberland (U) [!]	97d449fbc8c88a2eeeeb3a32dfa7cdaa670610965145f551ce0a31e8ee233ab1	4	nes_mmc3	mickey_s_adventure_in_numberland_u.dump	
mickey_s_safari_in_letterland_u	Mickey's Safari in Letterland (U) [!]	108b45c686f7b00f9270cf751f319a53b41c771d359c4fb0ef794481169607a4	4	nes_mmc3	mickey_s_safari_in_letterland_u.dump	
might_magic_secret_of_the_inner_sanctum_u	Might & Magic - Secret of the Inner Sanctum (U) [!]	69975256290749f2d867f090d68cec3cc06c336ad102c8c738afa45ce7a69b44	4	nes_mmc3	might_magic_secret_of_the_inner_sanctum_u.dump	
mighty_bomb_jack_u	Mighty Bomb Jack (U) [!]	fc7c799d49a7c82ee3a7559b7fde039a3f9a9055a2fff7997edacb59c6ecc47a	3	nes_cnrom	mighty_bomb_jack_u.dump	
mighty_final_fight_u_capcom_classics_mini_mix	Mighty Final Fight (U) (Capcom Classics Mini Mix) [!]	9434bc1353a42e34582af71987e07d0b497e5b7ef68bfa97f1b24ae76726df7a	4	nes_mmc3	mighty_final_fight_u_capcom_classics_mini_mix.dump	
mighty_final_fight_u	Mighty Final Fight (U) [!]	5e70be9de1c0d272c456873216a568eb2377f5c211456c8f8330c601f3920b26	4	nes_mmc3	mighty_final_fight_u.dump	
millipede_u	Millipede (U) [!]	e6baa2f3b46bb907bee45bae1aae9326c11ff7809f9d3834ebd7c8272980b41c	0	nes_nrom	millipede_u.dump	
milon_s_secret_castle_u_vc	Milon's Secret Castle (U) (VC) [!]	14a8f1295c1f25549981871b5bb31c82a53b80f30442ffc2f75feb1841ecd8d9	3	nes_cnrom	milon_s_secret_castle_u_vc.dump	
milon_s_secret_castle_u	Milon's Secret Castle (U) [!]	3b0d27b90dd9f5015cb1d379a158c26bcab2c61630ecee875db0cbae906c50e6	3	nes_cnrom	milon_s_secret_castle_u.dump	
miracle_piano_teaching_system_the_u	Miracle Piano Teaching System, The (U) [!]	b1aba746cb4e028a242f40ddf1935362e64aaa7d0a58c555d79b0c078e78283e	1	nes_mmc1	miracle_piano_teaching_system_the_u.dump	
mission_impossible_u	Mission - Impossible (U) [!]	92b441d70ad56a40bf377d9903a5ae3c1190046c5f666279104af57b4d23adf3	4	nes_mmc3	mission_impossible_u.dump	
monopoly_u	Monopoly (U) [!]	fe0b5b5ab5b6e6ab77c712e5dc24cbd47f3e1ac6c6e3a75a9b50640b63a36c77	1	nes_mmc1	monopoly_u.dump	
monster_in_my_pocket_u	Monster in My Pocket (U) [!]	cc9e9e91985e48c20645fe19220241766cce761e4532dcb7707f49a24af8971a	4	nes_mmc3	monster_in_my_pocket_u.dump	
monster_party_u	Monster Party (U) [!]	19bdf783d014315cc97efae714e1eb177b301bab0091d011647b58da883f3ce3	1	nes_mmc1	monster_party_u.dump	
monster_truck_rally_u	Monster Truck Rally (U) [!]	d84cb9234382b032c500aca3246b97d23460a976b20a580ac6b259451a904b00	3	nes_cnrom	monster_truck_rally_u.dump	
motor_city_patrol_u	Motor City Patrol (U) [!]	c597b29b689256e5cdfb5ef9f393100a7bbca532e272d6b42740998a7d9e4a1b	1	nes_mmc1	motor_city_patrol_u.dump	
# NO SHIPPED BOARD claims mapper 69 -- Mr. Gimmick (U) (Proto) [!] (id would be mr_gimmick_u_proto)
ms_pac_man_u_namco	Ms. Pac-Man (U) (Namco) [!]	66a71b9a8c21ce00f74c2646688f61015143dbf714d3d52a8a1d3237c352d4ad	0	nes_nrom	ms_pac_man_u_namco.dump	
muppet_adventure_chaos_at_the_carnival_u	Muppet Adventure - Chaos at the Carnival (U) [!]	919b1b243eef9a0e5aa3c375e7954255e2873a7b4b72dcb16a1158adfc391c61	1	nes_mmc1	muppet_adventure_chaos_at_the_carnival_u.dump	
mutant_virus_the_crisis_in_a_computer_world_u	Mutant Virus, The - Crisis in a Computer World (U) [!]	5e6c5849e85385009fec9fe6a6c4ec05aa7511b340848120c5ea107f5a3a8b40	1	nes_mmc1	mutant_virus_the_crisis_in_a_computer_world_u.dump	
mystery_quest_u	Mystery Quest (U) [!]	3ba23afd22ccf651fe4b374aacf7c3441e19890a57e5edd07712be0b47bb66db	3	nes_cnrom	mystery_quest_u.dump	
narc_u	NARC (U) [!]	7503a02b2acc73d31921d70d7e70552b45e6fa2a438a275ca75ca468ede5e55d	7	nes_axrom	narc_u.dump	
nes_open_tournament_golf_u_vc	NES Open Tournament Golf (U) (VC) [!]	4e178bd012266f249d73f89eb79cad99463bf14831c6c829ec86a152e32691e3	1	nes_mmc1	nes_open_tournament_golf_u_vc.dump	
nes_open_tournament_golf_u	NES Open Tournament Golf (U) [!]	d32010cdef7e07a4b23201b92576c06499992ae55a2c048d4ff2396ad8b12575	1	nes_mmc1	nes_open_tournament_golf_u.dump	
# NO SHIPPED BOARD claims mapper 118 -- NES Play Action Football (U) (VC) [!] (id would be nes_play_action_football_u_vc)
# NO SHIPPED BOARD claims mapper 118 -- NES Play Action Football (U) [!] (id would be nes_play_action_football_u)
new_ghostbusters_ii_u_proto	New Ghostbusters II (U) (Proto) [!]	d44c9b192399d4ecf78eba8173690e64e6572053c27ec5590ddce653ac2acd69	1	nes_mmc1	new_ghostbusters_ii_u_proto.dump	
nfl_u	NFL (U) [!]	a99244815c733dd1847e3245e313f80489e548ec3124c2ee6d1731b5923822f5	2	nes_uxrom	nfl_u.dump	
nigel_mansell_s_world_championship_racing_u	Nigel Mansell's World Championship Racing (U) [!]	3b500bac83024f06f33c682710d48e0fa461c0fff50bb6fb7486dc330cb994fb	1	nes_mmc1	nigel_mansell_s_world_championship_racing_u.dump	
nightmare_on_elm_street_a_u	Nightmare on Elm Street, A (U) [!]	7d441bd193d45216c4ca40b5b83c2ab05a4652ef0aa1061de631b17d626e2695	7	nes_axrom	nightmare_on_elm_street_a_u.dump	
nightshade_u	Nightshade (U) [!]	0edb417e302236b92171bde4d38bbc90e923d334e387f392d11c6820abc22920	4	nes_mmc3	nightshade_u.dump	
ninja_crusaders_u	Ninja Crusaders (U) [!]	1bac48eb3931354c9c221a23d47480b06c897eb042979093460cba98a07a84a9	4	nes_mmc3	ninja_crusaders_u.dump	
ninja_gaiden_u	Ninja Gaiden (U) [!]	ce3245591dd63e535287851e5e7a6881d81f7f74c7e22152903fbd6e9a2585cd	1	nes_mmc1	ninja_gaiden_u.dump	
ninja_gaiden_ii_the_dark_sword_of_chaos_u_sample_1990_01_18	Ninja Gaiden II - The Dark Sword of Chaos (U) (Sample-1990.01.18) [!]	945a634b3f5c1249cf07dab6a33e7311001663e1add72e1b026926375727de71	4	nes_mmc3	ninja_gaiden_ii_the_dark_sword_of_chaos_u_sample_1990_01_18.dump	
ninja_gaiden_ii_the_dark_sword_of_chaos_u_vc	Ninja Gaiden II - The Dark Sword of Chaos (U) (VC) [!]	d04078172c255fc616ff8ee5201de3462aa363e106e413f7e8f1c665ed7d29c7	4	nes_mmc3	ninja_gaiden_ii_the_dark_sword_of_chaos_u_vc.dump	
ninja_gaiden_ii_the_dark_sword_of_chaos_u	Ninja Gaiden II - The Dark Sword of Chaos (U) [!]	9b7ebd1d6fd2a162a3f73eb2ddee5920e7eaa20343bcf9dd5cedee7687d935a0	4	nes_mmc3	ninja_gaiden_ii_the_dark_sword_of_chaos_u.dump	
ninja_gaiden_iii_the_ancient_ship_of_doom_u_wii_u_vc	Ninja Gaiden III - The Ancient Ship of Doom (U) (Wii U VC) [!]	137bf8083316a4635d42ac790ad72fc5c08c40bdd9355af95397b2a6222bf981	4	nes_mmc3	ninja_gaiden_iii_the_ancient_ship_of_doom_u_wii_u_vc.dump	
ninja_gaiden_iii_the_ancient_ship_of_doom_u_wii_vc	Ninja Gaiden III - The Ancient Ship of Doom (U) (Wii VC) [!]	872b227194377397460ad2d88c262c3c8aa71ad358b941509e58ff6d7fc1c84c	4	nes_mmc3	ninja_gaiden_iii_the_ancient_ship_of_doom_u_wii_vc.dump	
